-78.961236,35.076207,Hampton Inn Fayetteville-Cross Creek Mall,"1700 Skibo Rd, Fayetteville, NC 28303  1-910-487-4006",,,"{name:""",Hampton Inn Fayetteville-Cross Creek Mall,""", lat:",35.076207,",",lon:,-78.961236,"},","{name:""Hampton Inn Fayetteville-Cross Creek Mall"", lat:35.076207,lon:-78.961236},"
-78.82693,35.008721,Hampton Inn Fayetteville-I-95,"1922 Cedar Creek Rd., Fayetteville, NC 28312  1-910-323-0011",,,"{name:""",Hampton Inn Fayetteville-I-95,""", lat:",35.008721,",",lon:,-78.82693,"},","{name:""Hampton Inn Fayetteville-I-95"", lat:35.008721,lon:-78.82693},"
-82.533019,35.442828,Hampton Inn & Suites Asheville-I-26,"18 Rockwood Road, Fletcher, NC 28732  1-828-687-0806",,,"{name:""",Hampton Inn & Suites Asheville-I-26,""", lat:",35.442828,",",lon:,-82.533019,"},","{name:""Hampton Inn & Suites Asheville-I-26"", lat:35.442828,lon:-82.533019},"
-83.356131,35.184136,Hampton Inn Franklin,"244 Cunningham Road, Franklin, NC 28734  1-828-369-0600",,,"{name:""",Hampton Inn Franklin,""", lat:",35.184136,",",lon:,-83.356131,"},","{name:""Hampton Inn Franklin"", lat:35.184136,lon:-83.356131},"
-78.567158,35.608893,Hampton Inn Raleigh/Clayton I-40,"100 Hampton Drive, Garner, NC 27529  1-919-773-1977",,,"{name:""",Hampton Inn Raleigh/Clayton I-40,""", lat:",35.608893,",",lon:,-78.567158,"},","{name:""Hampton Inn Raleigh/Clayton I-40"", lat:35.608893,lon:-78.567158},"
-78.642893,35.722785,Hampton Inn Raleigh/Garner,"110 Drexmere Street, Garner, NC 27529  1-919-772-6500",,,"{name:""",Hampton Inn Raleigh/Garner,""", lat:",35.722785,",",lon:,-78.642893,"},","{name:""Hampton Inn Raleigh/Garner"", lat:35.722785,lon:-78.642893},"
-81.145386,35.269499,Hampton Inn Charlotte-Gastonia,"1859 Remount Rd, Gastonia, NC 28054  1-704-866-9090",,,"{name:""",Hampton Inn Charlotte-Gastonia,""", lat:",35.269499,",",lon:,-81.145386,"},","{name:""Hampton Inn Charlotte-Gastonia"", lat:35.269499,lon:-81.145386},"
-77.948357,35.384547,Hampton Inn Goldsboro,"905 N. Spence Ave., Goldsboro, NC 27534  1-919-778-1800",,,"{name:""",Hampton Inn Goldsboro,""", lat:",35.384547,",",lon:,-77.948357,"},","{name:""Hampton Inn Goldsboro"", lat:35.384547,lon:-77.948357},"
-79.960253,36.077231,Hampton Inn Greensboro-Airport,"7803 National Service Road, Greensboro, NC 27409  1-336-605-5500",,,"{name:""",Hampton Inn Greensboro-Airport,""", lat:",36.077231,",",lon:,-79.960253,"},","{name:""Hampton Inn Greensboro-Airport"", lat:36.077231,lon:-79.960253},"
-79.84527,36.043894,Hampton Inn Greensboro-Four Seasons,"2004 Veasley St, Greensboro, NC 27407  1-336-854-8600",,,"{name:""",Hampton Inn Greensboro-Four Seasons,""", lat:",36.043894,",",lon:,-79.84527,"},","{name:""Hampton Inn Greensboro-Four Seasons"", lat:36.043894,lon:-79.84527},"
-76.924584,34.892551,Hampton Inn Havelock,"105 Tourist Center Drive, Havelock, NC 28532  1-252-447-9400",,,"{name:""",Hampton Inn Havelock,""", lat:",34.892551,",",lon:,-76.924584,"},","{name:""Hampton Inn Havelock"", lat:34.892551,lon:-76.924584},"
-78.456946,36.306833,Hampton Inn Henderson,"385 Ruin Creek Road, Henderson, NC 27536  1-252-492-3007",,,"{name:""",Hampton Inn Henderson,""", lat:",36.306833,",",lon:,-78.456946,"},","{name:""Hampton Inn Henderson"", lat:36.306833,lon:-78.456946},"
-82.436152,35.341189,Hampton Inn Hendersonville,"155 Sugarloaf Road, Hendersonville, NC 28792  1-828-697-2333",,,"{name:""",Hampton Inn Hendersonville,""", lat:",35.341189,",",lon:,-82.436152,"},","{name:""Hampton Inn Hendersonville"", lat:35.341189,lon:-82.436152},"
-81.310702,35.711289,Hampton Inn Hickory,"1520 13th Avenue Drive SE, Hickory, NC 28602  1-828-323-1150",,,"{name:""",Hampton Inn Hickory,""", lat:",35.711289,",",lon:,-81.310702,"},","{name:""Hampton Inn Hickory"", lat:35.711289,lon:-81.310702},"
-83.203999,35.053551,Hampton Inn Highlands,"96 Log Cabin Lane, Highlands, NC 28741  1-828-526-5899",,,"{name:""",Hampton Inn Highlands,""", lat:",35.053551,",",lon:,-83.203999,"},","{name:""Hampton Inn Highlands"", lat:35.053551,lon:-83.203999},"
-77.39024,34.775537,Hampton Inn Jacksonville,"474 Western Blvd, Jacksonville, NC 28546  1-910-347-6500",,,"{name:""",Hampton Inn Jacksonville,""", lat:",34.775537,",",lon:,-77.39024,"},","{name:""Hampton Inn Jacksonville"", lat:34.775537,lon:-77.39024},"
-80.829099,36.239952,Hampton Inn Jonesville/Elkin,"1632 NC 67 HWY, Jonesville, NC 28642  1-336-835-1994",,,"{name:""",Hampton Inn Jonesville/Elkin,""", lat:",36.239952,",",lon:,-80.829099,"},","{name:""Hampton Inn Jonesville/Elkin"", lat:36.239952,lon:-80.829099},"
-77.586931,35.242889,Hampton Inn Kinston,"1382 Hwy. 258 South, Kinston, NC 28504  1-252-523-1400",,,"{name:""",Hampton Inn Kinston,""", lat:",35.242889,",",lon:,-77.586931,"},","{name:""Hampton Inn Kinston"", lat:35.242889,lon:-77.586931},"
-79.544757,34.81805,Hampton Inn Laurinburg,"115 Hampton Circle, Laurinburg, NC 28352  1-910-277-1516",,,"{name:""",Hampton Inn Laurinburg,""", lat:",34.81805,",",lon:,-79.544757,"},","{name:""Hampton Inn Laurinburg"", lat:34.81805,lon:-79.544757},"
-79.00298,34.67004,Hampton Inn Lumberton-I-95,"201 Wintergreen Drive, Lumberton, NC 28358  1-910-738-3332",,,"{name:""",Hampton Inn Lumberton-I-95,""", lat:",34.67004,",",lon:,-79.00298,"},","{name:""Hampton Inn Lumberton-I-95"", lat:34.67004,lon:-79.00298},"
-81.97933,35.578215,Hampton Inn Marion,"3560 US 221 South, Marion, NC 28752  1-828-652-5100",,,"{name:""",Hampton Inn Marion,""", lat:",35.578215,",",lon:,-81.97933,"},","{name:""Hampton Inn Marion"", lat:35.578215,lon:-81.97933},"
-80.716265,35.135045,Hampton Inn Charlotte/Matthews,"9615 Independence Pointe Pkwy, Matthews, NC 28105  1-704-841-1155",,,"{name:""",Hampton Inn Charlotte/Matthews,""", lat:",35.135045,",",lon:,-80.716265,"},","{name:""Hampton Inn Charlotte/Matthews"", lat:35.135045,lon:-80.716265},"
-79.657528,36.061162,Hampton Inn Greensboro-East,"903 Knox Road, McLeansville, NC 27301  1-336-544-3333",,,"{name:""",Hampton Inn Greensboro-East,""", lat:",36.061162,",",lon:,-79.657528,"},","{name:""Hampton Inn Greensboro-East"", lat:36.061162,lon:-79.657528},"
-79.295022,36.066925,Hampton Inn Mebane,"105 Spring Forest Dr, Mebane, NC 27302  1-919-563-5400",,,"{name:""",Hampton Inn Mebane,""", lat:",36.066925,",",lon:,-79.295022,"},","{name:""Hampton Inn Mebane"", lat:36.066925,lon:-79.295022},"
-80.572837,35.015621,Hampton Inn Charlotte/Monroe,"2368 Roland Drive, Monroe, NC 28110  1-704-220-2200",,,"{name:""",Hampton Inn Charlotte/Monroe,""", lat:",35.015621,",",lon:,-80.572837,"},","{name:""Hampton Inn Charlotte/Monroe"", lat:35.015621,lon:-80.572837},"
-80.861516,35.596641,Hampton Inn & Suites Mooresville,"119 Gallery Center Drive, Mooresville, NC 28117  1-704-660-7700",,,"{name:""",Hampton Inn & Suites Mooresville,""", lat:",35.596641,",",lon:,-80.861516,"},","{name:""Hampton Inn & Suites Mooresville"", lat:35.596641,lon:-80.861516},"
-76.766476,34.725731,Hampton Inn Morehead City,"4035 Arendell St, Morehead, NC 28557  1-252-240-2300",,,"{name:""",Hampton Inn Morehead City,""", lat:",34.725731,",",lon:,-76.766476,"},","{name:""Hampton Inn Morehead City"", lat:34.725731,lon:-76.766476},"
-81.655765,35.723708,Hampton Inn Morganton,"115 Bush Dr., Morganton, NC 28655  1-828-432-2000",,,"{name:""",Hampton Inn Morganton,""", lat:",35.723708,",",lon:,-81.655765,"},","{name:""Hampton Inn Morganton"", lat:35.723708,lon:-81.655765},"
-78.818732,35.859391,Hampton Inn Raleigh/Durham-Airport,"1010 Airport Boulevard, Morrisville, NC 27560  1-919-462-1620",,,"{name:""",Hampton Inn Raleigh/Durham-Airport,""", lat:",35.859391,",",lon:,-78.818732,"},","{name:""Hampton Inn Raleigh/Durham-Airport"", lat:35.859391,lon:-78.818732},"
-80.616533,36.478997,Hampton Inn Mount Airy,"2029 Rockford St, Mount Airy, NC 27030  1-336-789-5999",,,"{name:""",Hampton Inn Mount Airy,""", lat:",36.478997,",",lon:,-80.616533,"},","{name:""Hampton Inn Mount Airy"", lat:36.478997,lon:-80.616533},"
-77.078662,35.10124,Hampton Inn New Bern,"200 Hotel Drive, New Bern, NC 28562  1-252-637-2111",,,"{name:""",Hampton Inn New Bern,""", lat:",35.10124,",",lon:,-77.078662,"},","{name:""Hampton Inn New Bern"", lat:35.10124,lon:-77.078662},"
-80.883335,35.08268,Hampton Inn & Suites Charlotte/Pineville,"401 Towne Center Blvd, Pineville, NC 28134  1-704-889-2700",,,"{name:""",Hampton Inn & Suites Charlotte/Pineville,""", lat:",35.08268,",",lon:,-80.883335,"},","{name:""Hampton Inn & Suites Charlotte/Pineville"", lat:35.08268,lon:-80.883335},"
-82.703405,35.274518,Hampton Inn Brevard,"800 Forest Gate Center, Pisgah Forest, NC 28768  1-828-883-4800",,,"{name:""",Hampton Inn Brevard,""", lat:",35.274518,",",lon:,-82.703405,"},","{name:""Hampton Inn Brevard"", lat:35.274518,lon:-82.703405},"
-78.749096,35.793456,Hampton Inn & Suites Raleigh-Cary I-40 (RBC Center),"111 Hampton Woods Lane, Raleigh, NC 27607  1-919-233-1798",,,"{name:""",Hampton Inn & Suites Raleigh-Cary I-40 (RBC Center),""", lat:",35.793456,",",lon:,-78.749096,"},","{name:""Hampton Inn & Suites Raleigh-Cary I-40 (RBC Center)"", lat:35.793456,lon:-78.749096},"
-78.578248,35.855437,Hampton Inn Raleigh-Capital Blvd. North,"3621 Spring Forest Road, Raleigh, NC 27616  1-919-872-7111",,,"{name:""",Hampton Inn Raleigh-Capital Blvd. North,""", lat:",35.855437,",",lon:,-78.578248,"},","{name:""Hampton Inn Raleigh-Capital Blvd. North"", lat:35.855437,lon:-78.578248},"
-78.703738,35.856692,Hampton Inn Raleigh-Crabtree Valley,"6209 Glenwood Avenue, Raleigh, NC 27612  1-919-782-1112",,,"{name:""",Hampton Inn Raleigh-Crabtree Valley,""", lat:",35.856692,",",lon:,-78.703738,"},","{name:""Hampton Inn Raleigh-Crabtree Valley"", lat:35.856692,lon:-78.703738},"
-78.624914,35.824336,Hampton Inn Raleigh-North,"1001 Wake Towne Drive, Raleigh, NC 27609  1-919-828-1813",,,"{name:""",Hampton Inn Raleigh-North,""", lat:",35.824336,",",lon:,-78.624914,"},","{name:""Hampton Inn Raleigh-North"", lat:35.824336,lon:-78.624914},"
-77.632973,36.431686,Hampton Inn Roanoke Rapids,"1914 Julian R Allsbrook Hwy, Roanoke Rapids, NC 27870  1-252-537-7555",,,"{name:""",Hampton Inn Roanoke Rapids,""", lat:",36.431686,",",lon:,-77.632973,"},","{name:""Hampton Inn Roanoke Rapids"", lat:36.431686,lon:-77.632973},"
-77.849557,35.971079,Hampton Inn Rocky Mount,"530 North Winstead Avenue, Rocky Mount, NC 27804  1-252-937-6333",,,"{name:""",Hampton Inn Rocky Mount,""", lat:",35.971079,",",lon:,-77.849557,"},","{name:""Hampton Inn Rocky Mount"", lat:35.971079,lon:-77.849557},"
-78.984067,36.379707,Hampton Inn Roxboro,"920 Durham Road, Roxboro, NC 27573  1-336-599-8800",,,"{name:""",Hampton Inn Roxboro,""", lat:",36.379707,",",lon:,-78.984067,"},","{name:""Hampton Inn Roxboro"", lat:36.379707,lon:-78.984067},"
-80.484146,35.643316,Hampton Inn Salisbury,"1001 Klumac Road, Salisbury, NC 28144  1-704-637-8000",,,"{name:""",Hampton Inn Salisbury,""", lat:",35.643316,",",lon:,-80.484146,"},","{name:""Hampton Inn Salisbury"", lat:35.643316,lon:-80.484146},"
-79.154456,35.464972,Hampton Inn Sanford,"1904 S. Horner Blvd, Sanford, NC 27330  1-919-775-2000",,,"{name:""",Hampton Inn Sanford,""", lat:",35.464972,",",lon:,-79.154456,"},","{name:""Hampton Inn Sanford"", lat:35.464972,lon:-79.154456},"
-78.296019,35.517101,Hampton Inn Selma/Smithfield I-95,"1695 Industrial Park Drive, Selma, NC 27576  1-919-965-6151",,,"{name:""",Hampton Inn Selma/Smithfield I-95,""", lat:",35.517101,",",lon:,-78.296019,"},","{name:""Hampton Inn Selma/Smithfield I-95"", lat:35.517101,lon:-78.296019},"
-81.479167,35.266301,Hampton Inn Shelby,"2012 East Marion St, Shelby, NC 28150  1-704-482-5666",,,"{name:""",Hampton Inn Shelby,""", lat:",35.266301,",",lon:,-81.479167,"},","{name:""Hampton Inn Shelby"", lat:35.266301,lon:-81.479167},"
-79.411931,35.159456,Hampton Inn Southern Pines/Pinehurst,"1675 Highway 1 South, Southern Pines, NC 28387  1-910-692-9266",,,"{name:""",Hampton Inn Southern Pines/Pinehurst,""", lat:",35.159456,",",lon:,-79.411931,"},","{name:""Hampton Inn Southern Pines/Pinehurst"", lat:35.159456,lon:-79.411931},"
-78.042149,33.950746,Hampton Inn Southport,"5181 Southport Supply Road SE, Southport, NC 28461  1-910-454-0016",,,"{name:""",Hampton Inn Southport,""", lat:",33.950746,",",lon:,-78.042149,"},","{name:""Hampton Inn Southport"", lat:33.950746,lon:-78.042149},"
-78.980629,35.178675,Hampton Inn Spring Lake - Ft. Bragg,"1050 North Bragg Blvd, Spring Lake, NC 28390  1-910-438-0945",,,"{name:""",Hampton Inn Spring Lake - Ft. Bragg,""", lat:",35.178675,",",lon:,-78.980629,"},","{name:""Hampton Inn Spring Lake - Ft. Bragg"", lat:35.178675,lon:-78.980629},"
-80.86307,35.778302,Hampton Inn Statesville NC,"1508 Cinema Drive, Statesville, NC 28625  1-704-883-8380",,,"{name:""",Hampton Inn Statesville NC,""", lat:",35.778302,",",lon:,-80.86307,"},","{name:""Hampton Inn Statesville NC"", lat:35.778302,lon:-80.86307},"
-78.542466,35.981735,Hampton Inn Raleigh/Town Of Wake Forest,"12318 Wake Union Church Road, Wake Forest, NC 27587  1-919-554-0222",,,"{name:""",Hampton Inn Raleigh/Town Of Wake Forest,""", lat:",35.981735,",",lon:,-78.542466,"},","{name:""Hampton Inn Raleigh/Town Of Wake Forest"", lat:35.981735,lon:-78.542466},"
-77.07046,35.565237,"Hampton Inn Washington, NC","2085 W. 15th Street, Washington, NC 27889  1-252-940-4556",,,"{name:""","Hampton Inn Washington, NC",""", lat:",35.565237,",",lon:,-77.07046,"},","{name:""Hampton Inn Washington, NC"", lat:35.565237,lon:-77.07046},"
-81.177649,36.141555,Hampton Inn Wilkesboro,"1300 Collegiate Drive, Wilkesboro, NC 28697  1-336-838-5000",,,"{name:""",Hampton Inn Wilkesboro,""", lat:",36.141555,",",lon:,-81.177649,"},","{name:""Hampton Inn Wilkesboro"", lat:36.141555,lon:-81.177649},"
-77.065805,35.81631,"Hampton Inn Williamston, NC","1099 Hampton Court, Williamston, NC 27892  1-252-809-1100",,,"{name:""","Hampton Inn Williamston, NC",""", lat:",35.81631,",",lon:,-77.065805,"},","{name:""Hampton Inn Williamston, NC"", lat:35.81631,lon:-77.065805},"
-77.819981,34.222305,Hampton Inn & Suites Wilmington/Wrightsville Beach,"1989 Eastwood Road, Wilmington, NC 28403  1-910-256-9600",,,"{name:""",Hampton Inn & Suites Wilmington/Wrightsville Beach,""", lat:",34.222305,",",lon:,-77.819981,"},","{name:""Hampton Inn & Suites Wilmington/Wrightsville Beach"", lat:34.222305,lon:-77.819981},"
-77.922898,34.200603,Hampton Inn Wilmington-Medical Park,"2320 South 17th St., Wilmington, NC 28401  1-910-796-8881",,,"{name:""",Hampton Inn Wilmington-Medical Park,""", lat:",34.200603,",",lon:,-77.922898,"},","{name:""Hampton Inn Wilmington-Medical Park"", lat:34.200603,lon:-77.922898},"
-78.00903,35.764118,"Hampton Inn & Suites Wilson I-95, NC","5606 Lamm Road, Wilson, NC 27896  1-252-291-0330",,,"{name:""","Hampton Inn & Suites Wilson I-95, NC",""", lat:",35.764118,",",lon:,-78.00903,"},","{name:""Hampton Inn & Suites Wilson I-95, NC"", lat:35.764118,lon:-78.00903},"
-80.307776,36.062833,Hampton Inn Winston-Salem-I-40/Hanes Mall,"1990 Hampton Inn Court, Winston Salem, NC 27103  1-336-760-1660",,,"{name:""",Hampton Inn Winston-Salem-I-40/Hanes Mall,""", lat:",36.062833,",",lon:,-80.307776,"},","{name:""Hampton Inn Winston-Salem-I-40/Hanes Mall"", lat:36.062833,lon:-80.307776},"
-82.532207,35.595126,Homewood Suites by Hilton Asheville-Tunnel Road,"88 Tunnel Road, Asheville, NC 28805  1-828-252-5400",,,"{name:""",Homewood Suites by Hilton Asheville-Tunnel Road,""", lat:",35.595126,",",lon:,-82.532207,"},","{name:""Homewood Suites by Hilton Asheville-Tunnel Road"", lat:35.595126,lon:-82.532207},"
-78.801819,35.734675,Homewood Suites by Hilton Raleigh/Cary,"100 MacAlyson Court, Cary, NC 27511  1-919-467-4444",,,"{name:""",Homewood Suites by Hilton Raleigh/Cary,""", lat:",35.734675,",",lon:,-78.801819,"},","{name:""Homewood Suites by Hilton Raleigh/Cary"", lat:35.734675,lon:-78.801819},"
-80.752719,35.300971,Homewood Suites by Hilton Charlotte-North/Univ Research Park,"8340 N. Tryon St., Charlotte, NC 28262  1-704-549-8800",,,"{name:""",Homewood Suites by Hilton Charlotte-North/Univ Research Park,""", lat:",35.300971,",",lon:,-80.752719,"},","{name:""Homewood Suites by Hilton Charlotte-North/Univ Research Park"", lat:35.300971,lon:-80.752719},"
-80.926822,35.189914,Homewood Suites by Hilton Charlotte Airport,"2770 Yorkmont Road, Charlotte, NC 28208  1-704-357-0500",,,"{name:""",Homewood Suites by Hilton Charlotte Airport,""", lat:",35.189914,",",lon:,-80.926822,"},","{name:""Homewood Suites by Hilton Charlotte Airport"", lat:35.189914,lon:-80.926822},"
-78.849778,35.885304,Homewood Suites by Hilton Raleigh-Durham AP/Research Triang.,"4603 Central Park Drive, Durham, NC 27703  1-919-474-9900",,,"{name:""",Homewood Suites by Hilton Raleigh-Durham AP/Research Triang.,""", lat:",35.885304,",",lon:,-78.849778,"},","{name:""Homewood Suites by Hilton Raleigh-Durham AP/Research Triang."", lat:35.885304,lon:-78.849778},"
-78.994629,35.950183,Homewood Suites by Hilton Durham-Chapel Hill / I-40,"3600 Mt. Moriah Road, Durham, NC 27707  1-919-401-0610",,,"{name:""",Homewood Suites by Hilton Durham-Chapel Hill / I-40,""", lat:",35.950183,",",lon:,-78.994629,"},","{name:""Homewood Suites by Hilton Durham-Chapel Hill / I-40"", lat:35.950183,lon:-78.994629},"
-79.963535,36.084078,Homewood Suites by Hilton Greensboro,"201 Centreport Drive, Greensboro, NC 27409  1-336-393-0088",,,"{name:""",Homewood Suites by Hilton Greensboro,""", lat:",36.084078,",",lon:,-79.963535,"},","{name:""Homewood Suites by Hilton Greensboro"", lat:36.084078,lon:-79.963535},"
-79.482367,35.205309,Homewood Suites by Hilton Olmsted Village (near Pinehurst),"250 Central Park Avenue, Pinehurst, NC 28374  1-910-255-0300",,,"{name:""",Homewood Suites by Hilton Olmsted Village (near Pinehurst),""", lat:",35.205309,",",lon:,-79.482367,"},","{name:""Homewood Suites by Hilton Olmsted Village (near Pinehurst)"", lat:35.205309,lon:-79.482367},"
-78.680072,35.836188,Homewood Suites by Hilton Raleigh-Crabtree Valley,"5400 Homewood Banks Drive, Raleigh, NC 27612  1-919-785-1131",,,"{name:""",Homewood Suites by Hilton Raleigh-Crabtree Valley,""", lat:",35.836188,",",lon:,-78.680072,"},","{name:""Homewood Suites by Hilton Raleigh-Crabtree Valley"", lat:35.836188,lon:-78.680072},"
-80.841566,35.348083,Hilton Garden Inn Charlotte North,"9315 Statesville Road, Charlotte, NC 28269  1-704-597-7655",,,"{name:""",Hilton Garden Inn Charlotte North,""", lat:",35.348083,",",lon:,-80.841566,"},","{name:""Hilton Garden Inn Charlotte North"", lat:35.348083,lon:-80.841566},"
-78.955079,35.075393,Hilton Garden Inn Fayetteville/Fort Bragg,"4025 Sycamore Dairy Road, Fayetteville, NC 28303  1-910-860-3600",,,"{name:""",Hilton Garden Inn Fayetteville/Fort Bragg,""", lat:",35.075393,",",lon:,-78.955079,"},","{name:""Hilton Garden Inn Fayetteville/Fort Bragg"", lat:35.075393,lon:-78.955079},"
-79.889916,36.058357,Hilton Garden Inn Greensboro,"4307 Big Tree Way, Greensboro, NC 27409  1-336-852-1491",,,"{name:""",Hilton Garden Inn Greensboro,""", lat:",36.058357,",",lon:,-79.889916,"},","{name:""Hilton Garden Inn Greensboro"", lat:36.058357,lon:-79.889916},"
-75.713278,36.10046,Hilton Garden Inn Outer Banks/Kitty Hawk,"5353 North Virginia Dare Trail, Kitty Hawk, NC 27949  1-252-261-1290",,,"{name:""",Hilton Garden Inn Outer Banks/Kitty Hawk,""", lat:",36.10046,",",lon:,-75.713278,"},","{name:""Hilton Garden Inn Outer Banks/Kitty Hawk"", lat:36.10046,lon:-75.713278},"
-78.796133,35.852258,Hilton Garden Inn Raleigh-Durham Airport,"1500 RDU Center Drive, Morrisville, NC 27560  1-919-840-8088",,,"{name:""",Hilton Garden Inn Raleigh-Durham Airport,""", lat:",35.852258,",",lon:,-78.796133,"},","{name:""Hilton Garden Inn Raleigh-Durham Airport"", lat:35.852258,lon:-78.796133},"
-80.88303,35.082452,Hilton Garden Inn Charlotte Pineville,"425 Towne Centre Boulevard, Pineville, NC 28134  1-704-889-3279",,,"{name:""",Hilton Garden Inn Charlotte Pineville,""", lat:",35.082452,",",lon:,-80.88303,"},","{name:""Hilton Garden Inn Charlotte Pineville"", lat:35.082452,lon:-80.88303},"
-77.83269,34.237151,Hilton Garden Inn Wilmington Mayfaire Town Center,"6745 Rock Spring Road, Wilmington, NC 28405  1-910-509-4046",,,"{name:""",Hilton Garden Inn Wilmington Mayfaire Town Center,""", lat:",34.237151,",",lon:,-77.83269,"},","{name:""Hilton Garden Inn Wilmington Mayfaire Town Center"", lat:34.237151,lon:-77.83269},"
-80.842673,35.220728,Hampton Inn Charlotte-Uptown,"530 E 2nd St, Charlotte, NC 28202  1-704-373-0917",,,"{name:""",Hampton Inn Charlotte-Uptown,""", lat:",35.220728,",",lon:,-80.842673,"},","{name:""Hampton Inn Charlotte-Uptown"", lat:35.220728,lon:-80.842673},"
-80.84279,35.220955,Hilton Garden Inn Charlotte Uptown,"508 E 2nd St, Charlotte, NC 28202  1-704-347-5972",,,"{name:""",Hilton Garden Inn Charlotte Uptown,""", lat:",35.220955,",",lon:,-80.84279,"},","{name:""Hilton Garden Inn Charlotte Uptown"", lat:35.220955,lon:-80.84279},"
-77.116237,38.833016,Hilton Alexandria Mark Center,"5000 Seminary Road, Alexandria, VA 22311  1-703-845-1010",,,"{name:""",Hilton Alexandria Mark Center,""", lat:",38.833016,",",lon:,-77.116237,"},","{name:""Hilton Alexandria Mark Center"", lat:38.833016,lon:-77.116237},"
-77.058077,38.80661,Hilton Alexandria Old Town,"1767 King Street, Alexandria, VA 22314  1-703-837-0440",,,"{name:""",Hilton Alexandria Old Town,""", lat:",38.80661,",",lon:,-77.058077,"},","{name:""Hilton Alexandria Old Town"", lat:38.80661,lon:-77.058077},"
-77.110666,38.882003,Hilton Arlington,"950 North Stafford Street, Arlington, VA 22203  1-703-528-6000",,,"{name:""",Hilton Arlington,""", lat:",38.882003,",",lon:,-77.110666,"},","{name:""Hilton Arlington"", lat:38.882003,lon:-77.110666},"
-77.052523,38.852601,Hilton Crystal City at Washington Reagan National Airport,"2399 Jefferson Davis Highway, Arlington, VA 22202  1-703-418-6800",,,"{name:""",Hilton Crystal City at Washington Reagan National Airport,""", lat:",38.852601,",",lon:,-77.052523,"},","{name:""Hilton Crystal City at Washington Reagan National Airport"", lat:38.852601,lon:-77.052523},"
-77.426227,38.93288,Hilton Washington Dulles Airport,"13869 Park Center Rd, Herndon, VA 20171  1-703-478-2900",,,"{name:""",Hilton Washington Dulles Airport,""", lat:",38.93288,",",lon:,-77.426227,"},","{name:""Hilton Washington Dulles Airport"", lat:38.93288,lon:-77.426227},"
-77.216234,38.928277,Hilton McLean Tysons Corner,"7920 Jones Branch Drive, McLean, VA 22102  1-703-847-5000",,,"{name:""",Hilton McLean Tysons Corner,""", lat:",38.928277,",",lon:,-77.216234,"},","{name:""Hilton McLean Tysons Corner"", lat:38.928277,lon:-77.216234},"
-76.210428,36.87574,Hilton Norfolk Airport,"1500 North Military Highway, Norfolk, VA 23502  1-757-466-8000",,,"{name:""",Hilton Norfolk Airport,""", lat:",36.87574,",",lon:,-76.210428,"},","{name:""Hilton Norfolk Airport"", lat:36.87574,lon:-76.210428},"
-77.176576,38.776211,Hilton Springfield,"6550 Loisdale Road, Springfield, VA 22150  1-703-971-8900",,,"{name:""",Hilton Springfield,""", lat:",38.776211,",",lon:,-77.176576,"},","{name:""Hilton Springfield"", lat:38.776211,lon:-77.176576},"
-75.977863,36.858489,Hilton Virginia Beach Oceanfront,"3001 Atlantic Avenue, Virginia Beach, VA 23451  1-757-213-3001",,,"{name:""",Hilton Virginia Beach Oceanfront,""", lat:",36.858489,",",lon:,-75.977863,"},","{name:""Hilton Virginia Beach Oceanfront"", lat:36.858489,lon:-75.977863},"
-77.06099,38.805621,Embassy Suites Alexandria - Old Town,"1900 Diagonal Road, Alexandria, VA 22314  1-703-684-5900",,,"{name:""",Embassy Suites Alexandria - Old Town,""", lat:",38.805621,",",lon:,-77.06099,"},","{name:""Embassy Suites Alexandria - Old Town"", lat:38.805621,lon:-77.06099},"
-77.054011,38.861963,Embassy Suites Crystal City - National Airport,"1300 Jefferson Davis Hwy, Arlington, VA 22202  1-703-979-9799",,,"{name:""",Embassy Suites Crystal City - National Airport,""", lat:",38.861963,",",lon:,-77.054011,"},","{name:""Embassy Suites Crystal City - National Airport"", lat:38.861963,lon:-77.054011},"
-77.46457,39.014603,Embassy Suites Dulles - North/Loudoun,"44610 Waxpool Road, Ashburn, VA 20147  1-703-723-5300",,,"{name:""",Embassy Suites Dulles - North/Loudoun,""", lat:",39.014603,",",lon:,-77.46457,"},","{name:""Embassy Suites Dulles - North/Loudoun"", lat:39.014603,lon:-77.46457},"
-76.385696,37.037527,"Embassy Suites Hampton Roads - Hotel, Spa & Convention Cente","1700 Coliseum Drive, Hampton, VA 23666  1-757-827-8200",,,"{name:""","Embassy Suites Hampton Roads - Hotel, Spa & Convention Cente",""", lat:",37.037527,",",lon:,-76.385696,"},","{name:""Embassy Suites Hampton Roads - Hotel, Spa & Convention Cente"", lat:37.037527,lon:-76.385696},"
-77.406044,38.952836,Embassy Suites Dulles Airport,"13341 Woodland Park Road, Herndon, VA 20171  1-703-464-0200",,,"{name:""",Embassy Suites Dulles Airport,""", lat:",38.952836,",",lon:,-77.406044,"},","{name:""Embassy Suites Dulles Airport"", lat:38.952836,lon:-77.406044},"
-77.521486,37.609985,Embassy Suites Richmond - The Commerce Center,"2925 Emerywood Parkway, Richmond, VA 23294  1-804-672-8585",,,"{name:""",Embassy Suites Richmond - The Commerce Center,""", lat:",37.609985,",",lon:,-77.521486,"},","{name:""Embassy Suites Richmond - The Commerce Center"", lat:37.609985,lon:-77.521486},"
